filename,page,type,label,row,column,unit,value
Brochot2019.pdf,02,figure,"Fig. 1. Workflow presenting the three steps of our study: 1) the calibration and evaluation of the PBPK model with the estimation of the PFOA and PFOS placental transfers, 2) the estimation of the maternal exposure (as daily intakes) for INMA mothers; 3) the simulation of the foetal internal exposure.",1,Step 1: PBPK model for Pregnancy - Description,,Estimating the PFOA and PFOS placental transfers
Brochot2019.pdf,02,figure,"Fig. 1. Workflow presenting the three steps of our study: 1) the calibration and evaluation of the PBPK model with the estimation of the PFOA and PFOS placental transfers, 2) the estimation of the maternal exposure (as daily intakes) for INMA mothers; 3) the simulation of the foetal internal exposure.",1,Step 1: PBPK model for Pregnancy - Data,,blood concentrations in 52 mother:child pairs
Brochot2019.pdf,02,figure,"Fig. 1. Workflow presenting the three steps of our study: 1) the calibration and evaluation of the PBPK model with the estimation of the PFOA and PFOS placental transfers, 2) the estimation of the maternal exposure (as daily intakes) for INMA mothers; 3) the simulation of the foetal internal exposure.",1,Step 1: Model Evaluation - Description,,During pregnancy and breastfeeding
Brochot2019.pdf,02,figure,"Fig. 1. Workflow presenting the three steps of our study: 1) the calibration and evaluation of the PBPK model with the estimation of the PFOA and PFOS placental transfers, 2) the estimation of the maternal exposure (as daily intakes) for INMA mothers; 3) the simulation of the foetal internal exposure.",1,Step 1: Model Evaluation - Data,,biomonitoring data from the litterature
Brochot2019.pdf,02,figure,"Fig. 1. Workflow presenting the three steps of our study: 1) the calibration and evaluation of the PBPK model with the estimation of the PFOA and PFOS placental transfers, 2) the estimation of the maternal exposure (as daily intakes) for INMA mothers; 3) the simulation of the foetal internal exposure.",2,Step 2: Maternal exposures - Data,,355 INMA mothers: Blood concentrations and personal history
Brochot2019.pdf,02,figure,"Fig. 1. Workflow presenting the three steps of our study: 1) the calibration and evaluation of the PBPK model with the estimation of the PFOA and PFOS placental transfers, 2) the estimation of the maternal exposure (as daily intakes) for INMA mothers; 3) the simulation of the foetal internal exposure.",2,Step 3: Foetal internal dose - Description,,Predicting foetal internal dosimetry in several organs at different times of pregnancy
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",1,Variables,,Number of participants
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",1,Group 1,,52
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",1,Group 2,,355
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",2,Variables,,Age at the start of pregnancy (year)
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",2,Group 1,[year],31.3 ± 4.9 [18.3-40.9]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",2,Group 2,[year],31.0 ± 4.0 [17.4-42.2]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",3,Variables,,Pre-pregnancy bodyweight (kg)
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",3,Group 1,[kg],61.6 ± 10.8 [43.0-94.0]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",3,Group 2,[kg],62.9 13.2 [39.0-143.0]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",4,Variables,,Weight gain at the end of pregnancy (kg)
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",4,Group 1,[kg],14.1 ± 5.4 [0.0-26.5]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",4,Group 2,[kg],14.1 ± 4.8 [2.1-30.4]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",5,Variables,,Age of pregnancy at maternal sampling (week)
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",5,Group 1,[week],13.3 ± 1.5 [11.1-17.7]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",5,Group 2,[week],13.5 ± 1.8 [8.6-25.7]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",6,Variables,,Duration of pregnancy (week)
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",6,Group 1,[week],39.8 ± 1.4 [35.3-42.1]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",6,Group 2,[week],39.7 ± 1.3 [34.3-42.3]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",7,Variables,,Bodyweight of the newborn (g)
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",7,Group 1,[g],3314 470 [2300-4480]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",7,Group 2,[g],3258 ± 401 [1920-4400]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",8,Variables,,Year of the newborn's birth
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",8,Group 1,,2005 [2004-2006]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",8,Group 2,,2005 [2004-2006]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",9,Variables,,PFOA maternal plasma concentrations (µg/L)
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",9,Group 1,µg/L,3.26 ± 1.87 [0.39 -11.93]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",9,Group 2,µg/L,2.78± 2.18 [0.20-31.64]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",10,Variables,,PFOS maternal plasma concentrations (µg/L)
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",10,Group 1,µg/L,7.14 5.35 [0.69-38.58]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",10,Group 2,µg/L,5.70 ± 3.45 [0.26-25.98]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",11,Variables,,PFOA cord serum concentrations (µg/L)
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",11,Group 1,µg/L,2.54 1.64 [0.86-10.56]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",11,Group 2,,-
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",12,Variables,,PFOS cord serum concentrations (µg/L)
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",12,Group 1,µg/L,2.08 ± 1.00 [0.53-4.71]
Brochot2019.pdf,03,table,"Table 1 Summary characteristics of IMNA mothers and newborns. The mean, standard deviation, minimum and maximum are reported.",12,Group 2,,-
